time_window,area,latitude,longitude,rainfall_mm,delay_minutes,congestion_percent,incident_count,weather_score,traffic_score,incident_score,civic_pulse_score,pulse_status,anomaly_count,event_status,evidence_level,summary,pulse_explanation
2026-09-24 18:10:00,C-Scheme,26.9118,75.795,4.3,10.175,34.025,3.0,44.582455870123894,14.177150192437226,17.795898531476677,24.4,Moderate Activity,1,Watch,High,C-Scheme: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (4.3 mm). Civic Pulse Score: 24/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 45/100).
2026-09-24 18:10:00,Civil Lines,26.9075,75.787,2.0,7.99,31.735,0.0,4.005437611524211,5.882527737490969,42.529429897383665,16.3,Normal,1,Watch,High,Civil Lines: One civic signal is showing unusual activity. Observed signals: civic incidents are elevated (0). Civic Pulse Score: 16/100. These signals are temporally associated; the system does not infer causation.,🚨 Civic incidents are elevated (score 43/100).
2026-09-24 18:10:00,Durgapura,26.8547,75.805,1.42,7.92,34.230000000000004,3.0,19.798707237327854,2.8501460806280923,23.074028073106113,14.0,Normal,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 14/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:10:00,Jagatpura,26.839,75.826,2.88,25.555,53.629999999999995,7.0,9.984587983374418,25.32712279361325,18.17653839730854,18.6,Normal,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 19/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:10:00,Malviya Nagar,26.8508,75.806,4.5,11.015,34.805,3.0,12.349031965539936,14.354729123721599,8.431497221386094,12.0,Normal,0,Normal,High,Malviya Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 12/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:10:00,Mansarovar,26.85,75.763,2.67,6.11,29.67,1.0,19.942923346532552,27.572253225626,6.378775909728738,18.9,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 19/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:10:00,Pratap Nagar,26.815,75.829,1.71,11.75,34.019999999999996,1.0,7.118399938372876,14.406784261890708,15.004448291160578,12.4,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 12/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:10:00,Raja Park,26.9,75.822,4.62,8.185,14.870000000000001,0.0,61.66506232970896,25.566459303746484,25.56868799607766,36.4,Moderate Activity,2,Elevated,High,"Raja Park: Multiple civic signals are showing unusual activity. Observed signals: rainfall is unusually high (4.6 mm), traffic congestion is unusually high (15%). Civic Pulse Score: 36/100. These signals are temporally associated; the system does not infer causation.",🌧️ Weather activity is elevated (score 62/100).
2026-09-24 18:10:00,Sanganer,26.8197,75.769,3.18,8.51,32.725,1.0,12.58222260362895,2.6360507561975135,6.038847023587655,6.6,Normal,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 7/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:10:00,Vaishali Nagar,26.9124,75.7485,0.06,4.745,33.89,0.0,27.969712798646142,25.520149295620442,20.45495039686213,24.7,Moderate Activity,0,Normal,High,Vaishali Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 25/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:20:00,C-Scheme,26.9118,75.795,4.3,9.649999999999999,47.364999999999995,1.0,34.63411862933816,22.771357240556902,10.903756327695186,22.8,Moderate Activity,0,Normal,High,C-Scheme is currently showing mostly normal civic conditions. The Civic Pulse Score is 23/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:20:00,Civil Lines,26.9075,75.787,2.0,7.72,29.235,0.0,3.2917492113573004,11.464697715896817,35.569100231367,16.2,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:20:00,Durgapura,26.8547,75.805,1.42,8.62,25.89,3.0,17.30467579925309,16.84428609839872,20.55192461533505,18.1,Normal,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 18/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:20:00,Jagatpura,26.839,75.826,2.88,26.48,55.235,7.0,11.725035683780673,23.27162399593081,16.35569001072755,17.7,Normal,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 18/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:20:00,Malviya Nagar,26.8508,75.806,4.5,10.575,34.22,0.0,10.879829838960827,12.68903263427378,17.86283841558255,13.7,Normal,0,Normal,High,Malviya Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 14/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:20:00,Mansarovar,26.85,75.763,2.67,7.9,26.375,3.0,17.23266801422564,14.507024618620024,19.136327729186213,16.7,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 17/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:20:00,Pratap Nagar,26.815,75.829,1.71,11.89,39.97,1.0,9.183208119354825,24.801417070667846,15.004448291160578,17.2,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 17/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:20:00,Raja Park,26.9,75.822,4.62,5.3,31.775,4.0,43.44880557189071,15.774568515521597,35.02531273680839,29.9,Moderate Activity,1,Watch,High,Raja Park: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (4.6 mm). Civic Pulse Score: 30/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 43/100).
2026-09-24 18:20:00,Sanganer,26.8197,75.769,3.18,9.469999999999999,36.4,0.0,10.119978343291368,9.700033553938663,20.53207988019802,13.1,Normal,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 13/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:20:00,Vaishali Nagar,26.9124,75.7485,0.06,8.515,49.18,2.0,23.61414894458674,21.459972577572366,11.047273820691437,19.0,Normal,0,Normal,High,Vaishali Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 19/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:30:00,C-Scheme,26.9118,75.795,2.51,6.16,30.740000000000002,0.0,26.496393187962624,29.601529504098202,22.24487316434585,26.5,Moderate Activity,1,Watch,High,C-Scheme: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (6.2 min). Civic Pulse Score: 26/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:30:00,Civil Lines,26.9075,75.787,3.06,11.215,28.27,0.0,9.484780279843294,33.0958446209459,30.723844130280508,25.3,Moderate Activity,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 25/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:30:00,Durgapura,26.8547,75.805,1.97,6.665,38.0,1.0,3.953165980022053,8.211553683742675,12.33115476920103,8.2,Normal,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 8/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:30:00,Jagatpura,26.839,75.826,1.54,15.73,44.61,7.0,3.6134827839373314,3.0276333930331703,14.072563465565286,6.5,Normal,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 6/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:30:00,Malviya Nagar,26.8508,75.806,2.75,11.030000000000001,40.0,0.0,12.046220535127244,6.338492528696707,16.965935646941894,11.2,Normal,0,Normal,High,Malviya Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 11/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:30:00,Mansarovar,26.85,75.763,3.24,9.93,39.045,2.0,23.46140547264923,18.754837981457523,5.1365699360188835,16.1,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:30:00,Pratap Nagar,26.815,75.829,2.06,9.205,26.235,3.0,7.570073381604382,12.917600184172752,31.43479601110969,16.9,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 17/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:30:00,Raja Park,26.9,75.822,3.12,8.545,31.630000000000003,2.0,14.831951153600404,2.1962779447584273,2.1807512655390386,6.0,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 6/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:30:00,Sanganer,26.8197,75.769,2.91,6.744999999999999,32.665,4.0,2.5343203050471095,16.771904854765584,70.27383302387183,28.6,Moderate Activity,1,Watch,High,Sanganer: One civic signal is showing unusual activity. Observed signals: civic incidents are elevated (4). Civic Pulse Score: 29/100. These signals are temporally associated; the system does not infer causation.,🚨 Civic incidents are elevated (score 70/100).
2026-09-24 18:30:00,Vaishali Nagar,26.9124,75.7485,3.68,10.335,48.405,3.0,18.310156417380256,26.369181143224477,35.34248704922259,26.6,Moderate Activity,0,Normal,High,Vaishali Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 27/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:40:00,C-Scheme,26.9118,75.795,1.38,8.059999999999999,37.41,0.0,78.73968262512338,5.452072088537982,19.13632772918621,31.5,Moderate Activity,1,Watch,High,C-Scheme: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (1.4 mm). Civic Pulse Score: 32/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 79/100).
2026-09-24 18:40:00,Civil Lines,26.9075,75.787,0.05,10.715,40.31,1.0,24.843435496876864,30.56111465880953,8.356690953957171,22.2,Moderate Activity,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 22/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:40:00,Durgapura,26.8547,75.805,0.62,7.39,31.765,2.0,34.006923115526476,7.635403100714376,4.110384923067009,14.5,Normal,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 14/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:40:00,Jagatpura,26.839,75.826,2.33,6.695,31.71,2.0,5.339659213405432,28.34430183949676,11.996248477653932,16.5,Normal,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:40:00,Malviya Nagar,26.8508,75.806,2.41,12.41,35.96,0.0,10.336347723579575,4.534648864988376,15.848118384040088,9.7,Normal,0,Normal,High,Malviya Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 10/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:40:00,Mansarovar,26.85,75.763,3.19,9.405000000000001,31.93,1.0,25.581698718302906,8.671339367553998,7.1911979104264345,13.3,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 13/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:40:00,Pratap Nagar,26.815,75.829,3.54,9.23,27.365000000000002,0.0,9.72537317686568,9.369390396366946,33.81581989188076,16.8,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 17/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:40:00,Raja Park,26.9,75.822,3.56,11.809999999999999,41.995000000000005,3.0,18.83754289020024,27.871179369643258,14.386495343640668,21.1,Moderate Activity,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 21/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:40:00,Sanganer,26.8197,75.769,2.83,8.42,33.41,3.0,3.664697680506305,4.769078089235262,28.772694461469037,11.6,Normal,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 12/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:40:00,Vaishali Nagar,26.9124,75.7485,0.85,11.05,22.15,1.0,11.864238085938963,42.33768998812252,1.5366298717053286,21.0,Moderate Activity,1,Watch,High,Vaishali Nagar: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (22%). Civic Pulse Score: 21/100. These signals are temporally associated; the system does not infer causation.,🚗 Traffic disruption is elevated (score 42/100).
2026-09-24 18:50:00,C-Scheme,26.9118,75.795,1.38,6.59,29.035,0.0,48.06620130268904,28.72364314414289,16.613752688698217,30.9,Moderate Activity,1,Watch,High,C-Scheme: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (1.4 mm). Civic Pulse Score: 31/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 48/100).
2026-09-24 18:50:00,Civil Lines,26.9075,75.787,0.05,4.42,34.26,1.0,21.508025170551743,23.889844848725197,8.356690953957171,18.5,Normal,1,Watch,High,Civil Lines: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (4.4 min). Civic Pulse Score: 18/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 18:50:00,Durgapura,26.8547,75.805,0.62,10.395,35.55,1.0,27.74365569652278,14.143704624327713,13.95381736297477,18.2,Normal,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 18/100.,No major signal is currently contributing to the Civic Pulse Score.
